LABEL,TRACK_ID,N_PREDECESSORS,N_SUCCESSORS,DELTA_T,DISTANCE,MEAN_VELOCITY,TOTAL_DISTANCE,FIRST,LAST,MEAN_SUCCESSORS_DELAY,MEAN_PREDECESSORS_DELAY
Label,Track ID,Track ID,Track ID,Branch duration,Distance traveled,Mean velocity,Total distance,First spot ID,Last spot ID,Mean successors delay,Mean predecessors delay
Label,Track ID,N predecessors,N successors,Delta T,Dist,Mean V,Tot Dist,First ID,Last ID,Succ Delay,Pred Delay
,,,,(frame),( ),( /frame),( ),,,(frame),(frame)
Track_1035: ID554679 → ID558445,27,0,0,16.0,2.6281573317345246,0.8412176093028642,13.459481748845826,554679,558445,0.0,0.0
Track_1032: ID554686 → ID558511,24,0,0,22.0,5.027831735579807,0.6342134198053202,13.952695235717044,554686,558511,0.0,0.0
Track_1034: ID554713 → ID556528,26,0,0,2.0,2.741039517609991,1.5815440119444095,3.163088023888819,554713,556528,0.0,0.0
Track_1030: ID554743 → ID557401,22,0,0,17.0,1.8299068536383791,0.889597281526316,15.123153785947371,554743,557401,0.0,0.0
Track_1022: ID554750 → ID573481,14,0,0,118.0,20.605834859120847,0.4321895811959132,50.99837058111776,554750,573481,0.0,0.0
Track_1009: ID554763 → ID568285,1,0,0,84.0,10.250454520832943,0.5968620541379186,50.13641254758517,554763,568285,0.0,0.0
Track_1028: ID554773 → ID572107,20,0,0,109.0,18.46200014838743,0.6345924380638103,69.17057574895532,554773,572107,0.0,0.0
Track_1023: ID554783 → ID565093,15,0,0,65.0,12.980758881499598,0.5447629664188355,35.40959281722431,554783,565093,0.0,0.0
Track_1029: ID554805 → ID565101,21,0,0,65.0,3.471512202686208,0.5795680855101897,37.67192555816233,554805,565101,0.0,0.0
Track_1016: ID554818 → ID568324,8,0,0,84.0,11.820914532782819,0.8974755326476985,75.38794474240667,554818,568324,0.0,0.0
Track_1008: ID554826 → ID557428,0,0,0,17.0,2.1614674369128606,0.9770931380566701,16.61058334696339,554826,557428,0.0,0.0
Track_1014: ID554848 → ID557383,6,0,0,18.0,0.3796818171857171,0.39572154797120646,7.1229878634817165,554848,557383,0.0,0.0
Track_1031: ID554859 → ID577462,23,0,0,139.0,13.521786521182664,0.7466087407160965,103.7786149595374,554859,577462,0.0,0.0
Track_1020: ID554905 → ID561508,12,0,0,41.0,4.8306490404282965,1.1258012730942917,46.15785219686596,554905,561508,0.0,0.0
Track_1017: ID554946 → ID557424,9,0,0,18.0,3.684837167993453,0.5381890070819122,9.687402127474419,554946,557424,0.0,0.0
Track_1024: ID555122 → ID561523,16,0,0,41.0,2.473515572530522,0.9640727877316624,39.52698429699816,555122,561523,0.0,0.0
Track_1010: ID555149 → ID580533,2,0,0,161.0,23.60402349760691,0.7910106241236468,127.35271048390713,555149,580533,0.0,0.0
Track_1015: ID555168 → ID569796,7,0,0,93.0,8.902283051748418,0.9106084780877134,84.68658846215735,555168,569796,0.0,0.0
Track_1026: ID555220 → ID565167,18,0,0,65.0,18.68215720330092,1.0973461002451612,71.32749651593548,555220,565167,0.0,0.0
Track_1012: ID555246 → ID566755,4,0,0,73.0,6.076478482852143,0.5042433755653825,36.80976641627292,555246,566755,0.0,0.0
Track_1027: ID555316 → ID558022,19,0,0,20.0,3.2863093203501275,1.7648387040643914,35.29677408128783,555316,558022,0.0,0.0
Track_1036: ID555504 → ID556773,28,0,0,3.0,0.7677456931938841,0.36363524994629226,1.0909057498388768,555504,556773,0.0,0.0
Track_1019: ID555590 → ID561373,11,0,0,40.0,2.8919681877659604,0.4756154982708254,19.024619930833016,555590,561373,0.0,0.0
Track_1025: ID555634 → ID555565,17,0,0,5.0,0.6165324091659027,0.37963069761826757,1.8981534880913378,555634,555565,0.0,0.0
Track_1018: ID555716 → ID555610,10,0,0,5.0,4.245228622019475,1.69022807427156,8.4511403713578,555716,555610,0.0,0.0
Track_1011: ID555789 → ID554780,3,0,0,6.0,1.4521484776068398,0.5590657161283507,3.3543942967701037,555789,554780,0.0,0.0
Track_1013: ID555790 → ID554822,5,0,0,6.0,0.790602426890074,0.16621389133762368,0.9972833480257421,555790,554822,0.0,0.0
Track_1021: ID555803 → ID565887,13,0,0,66.0,12.62960053065007,0.751958013613656,49.629228898501296,555803,565887,0.0,0.0
Track_1033: ID555870 → ID557006,25,0,0,7.0,1.0964176166678603,0.993413289523126,6.953893026661882,555870,557006,0.0,0.0
Track_1041: ID556025 → ID557745,33,0,0,5.0,0.615433452250847,0.6247814257038321,3.1239071285191606,556025,557745,0.0,0.0
Track_1042: ID556045 → ID564158,34,0,0,41.0,4.266916851021647,0.5953718097987681,24.410244201749492,556045,564158,0.0,0.0
Track_1040: ID556743 → ID557217,32,0,0,5.0,1.3745311269226452,0.5860618055556939,2.930309027778469,556743,557217,0.0,0.0
Track_1039: ID556756 → ID557220,31,0,0,5.0,0.8706453601182516,0.5427370403375027,2.7136852016875137,556756,557220,0.0,0.0
Track_1037: ID556956 → ID558496,29,0,0,13.0,1.7652039842684975,0.29487739394532864,3.8334061212892725,556956,558496,0.0,0.0
Track_1038: ID556983 → ID558179,30,0,0,11.0,1.7724798545827716,0.6193307486518788,6.812638235170666,556983,558179,0.0,0.0
Track_1044: ID557325 → ID563365,36,0,0,33.0,4.19349900893296,0.7972679840324569,26.309843473071076,557325,563365,0.0,0.0
Track_1043: ID557432 → ID563248,35,0,0,34.0,1.5725327407086445,0.48384056444389073,16.450579191092285,557432,563248,0.0,0.0
Track_1045: ID557600 → ID569757,37,0,0,74.0,11.028812091368446,0.64588254743821,47.795308510427546,557600,569757,0.0,0.0
Track_1046: ID557989 → ID559130,38,0,0,8.0,1.6094154569252435,0.44531672054663535,3.562533764373083,557989,559130,0.0,0.0
Track_1048: ID558219 → ID558579,40,0,0,3.0,0.9111809891297227,0.8119894950147271,2.435968485044181,558219,558579,0.0,0.0
Track_1049: ID558306 → ID558641,41,0,0,3.0,6.993062327890261,2.4036828435930007,7.211048530779002,558306,558641,0.0,0.0
Track_1047: ID558360 → ID558499,39,0,0,1.0,5.124524521853425,5.124524521853425,5.124524521853425,558360,558499,0.0,0.0
Track_1050: ID558372 → ID558538,42,0,0,1.0,0.5720602846062626,0.5720602846062626,0.5720602846062626,558372,558538,0.0,0.0
Track_1052: ID558688 → ID558627,44,0,0,1.0,0.9027947542925291,0.9027947542925291,0.9027947542925291,558688,558627,0.0,0.0
Track_1051: ID558712 → ID561446,43,0,0,17.0,2.4209793439653233,1.0689327305986192,18.171856420176525,558712,561446,0.0,0.0
Track_1056: ID558813 → ID558948,48,0,0,1.0,0.2459611996997431,0.2459611996997431,0.2459611996997431,558813,558948,0.0,0.0
Track_1055: ID558858 → ID559015,47,0,0,1.0,1.423045014809659,1.423045014809659,1.423045014809659,558858,559015,0.0,0.0
Track_1057: ID559113 → ID559476,49,0,0,1.0,0.2501786501461808,0.2501786501461808,0.2501786501461808,559113,559476,0.0,0.0
Track_1058: ID559163 → ID559538,50,0,0,1.0,0.5756358442206466,0.5756358442206466,0.5756358442206466,559163,559538,0.0,0.0
Track_1053: ID559313 → ID563099,45,0,0,25.0,6.139754903644379,1.060514646938734,26.512866173468353,559313,563099,0.0,0.0
Track_1054: ID559378 → ID560062,46,0,0,7.0,9.384647598627506,1.7534133139680381,12.273893197776268,559378,560062,0.0,0.0
Track_1059: ID559492 → ID564039,51,0,0,24.0,10.20740586719665,0.67350179654879,16.164043117170962,559492,564039,0.0,0.0
Track_1062: ID560467 → ID560183,54,0,0,1.0,0.5576357649393024,0.5576357649393024,0.5576357649393024,560467,560183,0.0,0.0
Track_1060: ID560822 → ID562191,52,0,0,14.0,9.474976302709335,1.2281289712850871,17.19380559799122,560822,562191,0.0,0.0
Track_1061: ID560922 → ID560687,53,0,0,1.0,2.039191419273866,2.039191419273866,2.039191419273866,560922,560687,0.0,0.0
Track_1064: ID561723 → ID569777,56,0,0,51.0,4.624995224958779,0.4911969821213726,25.051046088190002,561723,569777,0.0,0.0
Track_1066: ID561735 → ID563955,58,0,0,11.0,3.071529615865552,0.6413934477144305,7.0553279248587355,561735,563955,0.0,0.0
Track_1063: ID562041 → ID562187,55,0,0,3.0,0.8834928171358598,0.3919841943308498,1.1759525829925495,562041,562187,0.0,0.0
Track_1065: ID562597 → ID562257,57,0,0,3.0,1.928816808196037,1.5782462059955054,4.734738617986516,562597,562257,0.0,0.0
Track_1068: ID562779 → ID564125,60,0,0,5.0,0.4299585355389134,0.4555315279508281,2.2776576397541404,562779,564125,0.0,0.0
Track_1069: ID562798 → ID568190,61,0,0,33.0,6.380135884824713,0.9014913386986426,29.749214177055208,562798,568190,0.0,0.0
Track_1070: ID562975 → ID564005,62,0,0,7.0,0.9042360333378335,0.6704021849387994,4.692815294571596,562975,564005,0.0,0.0
Track_1074: ID563002 → ID563030,66,0,0,4.0,0.7732237073941424,0.7865723331447144,3.1462893325788577,563002,563030,0.0,0.0
Track_1071: ID563141 → ID563700,63,0,0,1.0,1.6319323468515678,1.6319323468515678,1.6319323468515678,563141,563700,0.0,0.0
Track_1075: ID563279 → ID564054,67,0,0,1.0,3.7961446738837554,3.7961446738837554,3.7961446738837554,563279,564054,0.0,0.0
Track_1078: ID563410 → ID565463,70,0,0,14.0,2.710609025165278,2.4059311927056903,33.683036697879665,563410,565463,0.0,0.0
Track_1081: ID563468 → ID564030,73,0,0,1.0,5.841165951656032,5.841165951656032,5.841165951656032,563468,564030,0.0,0.0
Track_1079: ID563639 → ID563546,71,0,0,1.0,1.6832425893068799,1.6832425893068799,1.6832425893068799,563639,563546,0.0,0.0
Track_1077: ID563676 → ID563833,69,0,0,1.0,0.2472761233751099,0.2472761233751099,0.2472761233751099,563676,563833,0.0,0.0
Track_1072: ID563720 → ID565520,64,0,0,17.0,2.892450261575593,0.5144536867687299,8.74571267506841,563720,565520,0.0,0.0
Track_1076: ID563739 → ID563854,68,0,0,1.0,1.0848540748518356,1.0848540748518356,1.0848540748518356,563739,563854,0.0,0.0
Track_1073: ID563761 → ID563636,65,0,0,5.0,1.0895792770635657,0.2970040428839379,1.4850202144196896,563761,563636,0.0,0.0
Track_1080: ID563884 → ID564573,72,0,0,6.0,2.1198039323668714,0.4720982770647328,2.8325896623883966,563884,564573,0.0,0.0
Track_1082: ID563901 → ID565089,74,0,0,8.0,1.1485313531763306,0.5477363150964211,4.3818905207713685,563901,565089,0.0,0.0
Track_1084: ID564145 → ID567738,76,0,0,23.0,4.890829485549712,0.5003804391684702,11.508750100874815,564145,567738,0.0,0.0
Track_1083: ID564159 → ID567606,75,0,0,18.0,3.2152253911609865,0.3437040516632421,6.186672929938357,564159,567606,0.0,0.0
Track_1085: ID564290 → ID564504,77,0,0,3.0,0.05209361630121184,0.7942876447786914,2.382862934336074,564290,564504,0.0,0.0
Track_1086: ID564883 → ID567471,78,0,0,16.0,4.485700707122139,0.8839738388836129,14.143581422137807,564883,567471,0.0,0.0
Track_1088: ID564892 → ID565109,80,0,0,2.0,0.7707381082436688,0.43710618299471304,0.8742123659894261,564892,565109,0.0,0.0
Track_1089: ID564901 → ID565119,81,0,0,2.0,0.7404326479043996,0.9327546902361219,1.8655093804722438,564901,565119,0.0,0.0
Track_1087: ID564934 → ID567453,79,0,0,13.0,2.575828787287768,1.0302283477413439,13.392968520637469,564934,567453,0.0,0.0
Track_1091: ID565196 → ID566300,83,0,0,4.0,3.0841806328901558,1.1793308000012461,4.7173232000049845,565196,566300,0.0,0.0
Track_1090: ID565370 → ID565214,82,0,0,1.0,0.29881035537978023,0.29881035537978023,0.29881035537978023,565370,565214,0.0,0.0
Track_1095: ID565553 → ID567744,87,0,0,12.0,8.248354997294092,1.1402891509428075,13.683469811313689,565553,567744,0.0,0.0
Track_1096: ID565559 → ID566346,88,0,0,1.0,0.37675779013680066,0.37675779013680066,0.37675779013680066,565559,566346,0.0,0.0
Track_1094: ID565655 → ID565494,86,0,0,1.0,9.441272678182948,9.441272678182948,9.441272678182948,565655,565494,0.0,0.0
Track_1092: ID565691 → ID573030,84,0,0,48.0,4.617571442332067,0.4383806923569975,21.04227323313588,565691,573030,0.0,0.0
Track_1093: ID565812 → ID570477,85,0,0,31.0,6.152253779806193,1.477148587241414,45.791606204483834,565812,570477,0.0,0.0
Track_1099: ID566160 → ID566803,91,0,0,2.0,1.1947872045530414,0.7097060677435282,1.4194121354870564,566160,566803,0.0,0.0
Track_1098: ID566260 → ID567034,90,0,0,8.0,6.535498781910943,0.9819139405187934,7.8553115241503475,566260,567034,0.0,0.0
Track_1097: ID566317 → ID566009,89,0,0,1.0,0.4787076861135054,0.4787076861135054,0.4787076861135054,566317,566009,0.0,0.0
Track_1104: ID566895 → ID567682,96,0,0,1.0,0.5386790923043614,0.5386790923043614,0.5386790923043614,566895,567682,0.0,0.0
Track_1103: ID566922 → ID568007,95,0,0,3.0,1.705620920348586,2.51977215783492,7.55931647350476,566922,568007,0.0,0.0
Track_1101: ID567140 → ID567495,93,0,0,1.0,18.200923404289274,18.200923404289274,18.200923404289274,567140,567495,0.0,0.0
Track_1100: ID567141 → ID567102,92,0,0,3.0,1.0388210417737793,0.39885469906781584,1.1965640972034475,567141,567102,0.0,0.0
Track_1102: ID567318 → ID566844,94,0,0,1.0,11.611130668108046,11.611130668108046,11.611130668108046,567318,566844,0.0,0.0
Track_1105: ID567634 → ID583867,97,0,0,101.0,20.477780001105582,0.571237043484157,57.69494139189987,567634,583867,0.0,0.0
Track_1111: ID567887 → ID569590,103,0,0,11.0,0.13593525271296053,0.2581112596499586,2.8392238561495446,567887,569590,0.0,0.0
Track_1109: ID567896 → ID569216,101,0,0,6.0,7.969146740117342,1.9981633785344268,11.988980271206561,567896,569216,0.0,0.0
Track_1110: ID567944 → ID568571,102,0,0,1.0,2.1153105352504022,2.1153105352504022,2.1153105352504022,567944,568571,0.0,0.0
Track_1112: ID567967 → ID569255,104,0,0,6.0,2.0094440517906524,0.7105075186987365,4.263045112192419,567967,569255,0.0,0.0
Track_1107: ID568128 → ID568875,99,0,0,5.0,27.017257559723326,5.597398497031413,27.986992485157064,568128,568875,0.0,0.0
Track_1108: ID568139 → ID567987,100,0,0,1.0,0.3875058559708945,0.3875058559708945,0.3875058559708945,568139,567987,0.0,0.0
Track_1106: ID568206 → ID579370,98,0,0,70.0,9.125596691842492,0.9926079755519099,69.4825582886337,568206,579370,0.0,0.0
Track_1115: ID568388 → ID569192,107,0,0,2.0,9.44311632779532,4.8570838159494345,9.714167631898869,568388,569192,0.0,0.0
Track_1118: ID568471 → ID569969,110,0,0,8.0,3.056912211630579,0.885209422222897,7.081675377783176,568471,569969,0.0,0.0
Track_1117: ID568517 → ID569538,109,0,0,6.0,1.768568466266746,0.38956650575036084,2.337399034502165,568517,569538,0.0,0.0
Track_1114: ID568722 → ID573482,106,0,0,33.0,4.539411888082015,0.6166174891109204,20.348377140660375,568722,573482,0.0,0.0
Track_1116: ID568723 → ID569282,108,0,0,1.0,1.0271636472931984,1.0271636472931984,1.0271636472931984,568723,569282,0.0,0.0
Track_1113: ID568954 → ID569705,105,0,0,9.0,9.472715068662259,2.2259801941511004,20.0338217473599,568954,569705,0.0,0.0
Track_1120: ID569051 → ID570107,112,0,0,6.0,1.023296732506915,0.39008423044159257,2.3405053826495554,569051,570107,0.0,0.0
Track_1121: ID569087 → ID571503,113,0,0,14.0,1.515295050450334,1.0629682336866706,14.881555271613388,569087,571503,0.0,0.0
Track_1122: ID569170 → ID571725,114,0,0,16.0,9.12080185896448,2.138630144974099,34.218082319585584,569170,571725,0.0,0.0
Track_1119: ID569242 → ID571232,111,0,0,12.0,3.2691624818219838,1.578884591328678,18.946615095944136,569242,571232,0.0,0.0
Track_1123: ID569627 → ID570781,115,0,0,8.0,1.2798677321880105,0.888441090321376,7.107528722571008,569627,570781,0.0,0.0
Track_1125: ID569933 → ID572119,117,0,0,14.0,4.839931967605361,0.7211682729818989,10.096355821746585,569933,572119,0.0,0.0
Track_1124: ID570034 → ID569664,116,0,0,1.0,0.5541908150426901,0.5541908150426901,0.5541908150426901,570034,569664,0.0,0.0
Track_1126: ID570206 → ID571492,118,0,0,8.0,0.5668083892748004,0.16083255741091335,1.2866604592873068,570206,571492,0.0,0.0
Track_1128: ID570332 → ID571798,120,0,0,7.0,15.153742576713622,2.1771835851708823,15.240285096196176,570332,571798,0.0,0.0
Track_1127: ID570528 → ID570388,119,0,0,1.0,4.797492169099328,4.797492169099328,4.797492169099328,570528,570388,0.0,0.0
Track_1130: ID570851 → ID572691,122,0,0,11.0,1.5384122502627144,0.4769953661332291,5.24694902746552,570851,572691,0.0,0.0
Track_1129: ID570914 → ID572856,121,0,0,11.0,4.025539782140427,0.5491632418319539,6.040795660151493,570914,572856,0.0,0.0
Track_1133: ID571001 → ID571206,125,0,0,1.0,0.9425763058773876,0.9425763058773876,0.9425763058773876,571001,571206,0.0,0.0
Track_1134: ID571056 → ID571306,126,0,0,1.0,1.8987370654453972,1.8987370654453972,1.8987370654453972,571056,571306,0.0,0.0
Track_1131: ID571083 → ID571812,123,0,0,4.0,1.3163385592393808,0.9123835847711984,3.6495343390847936,571083,571812,0.0,0.0
Track_1132: ID571109 → ID572267,124,0,0,7.0,1.198202283382973,1.2318113018373498,8.622679112861448,571109,572267,0.0,0.0
Track_1135: ID571137 → ID572343,127,0,0,6.0,7.548794589725894,1.3082757298628143,7.849654379176886,571137,572343,0.0,0.0
Track_1136: ID571358 → ID591788,128,0,0,123.0,11.085314784193153,0.695511550015311,85.54792065188325,571358,591788,0.0,0.0
Track_1137: ID571540 → ID571903,129,0,0,1.0,14.259946157199774,14.259946157199774,14.259946157199774,571540,571903,0.0,0.0
Track_1141: ID571620 → ID572418,133,0,0,6.0,0.8972494217816055,0.39759688207429433,2.385581292445766,571620,572418,0.0,0.0
Track_1139: ID571738 → ID572731,131,0,0,6.0,2.106327583594964,0.8984270123587125,5.390562074152275,571738,572731,0.0,0.0
Track_1140: ID571740 → ID572749,132,0,0,6.0,2.8495695992610184,0.5984329888096709,3.5905979328580253,571740,572749,0.0,0.0
Track_1138: ID571869 → ID571707,130,0,0,1.0,0.27705568555596655,0.27705568555596655,0.27705568555596655,571869,571707,0.0,0.0
Track_1142: ID572085 → ID573001,134,0,0,3.0,0.12730493773564458,0.20617076772026902,0.6185123031608071,572085,573001,0.0,0.0
Track_1143: ID572278 → ID573368,135,0,0,7.0,6.488179138624931,1.440248547051643,10.081739829361501,572278,573368,0.0,0.0
Track_1145: ID572537 → ID572694,137,0,0,1.0,10.213831697467342,10.213831697467342,10.213831697467342,572537,572694,0.0,0.0
Track_1149: ID572599 → ID574165,141,0,0,10.0,6.785047241069624,0.727195432653261,7.27195432653261,572599,574165,0.0,0.0
Track_1146: ID572625 → ID572752,138,0,0,1.0,4.812826614132319,4.812826614132319,4.812826614132319,572625,572752,0.0,0.0
Track_1147: ID572671 → ID573248,139,0,0,3.0,7.236864428026664,2.684680914033873,8.05404274210162,572671,573248,0.0,0.0
Track_1144: ID572911 → ID574211,136,0,0,9.0,1.2075250960780135,0.37593531749615927,3.3834178574654334,572911,574211,0.0,0.0
Track_1148: ID572912 → ID576183,140,0,0,22.0,4.185309770480183,1.424852850029845,31.346762700656587,572912,576183,0.0,0.0
Track_1150: ID573106 → ID573829,142,0,0,6.0,1.9537490662591326,0.3665542216340558,2.199325329804335,573106,573829,0.0,0.0
Track_1151: ID573108 → ID575627,143,0,0,17.0,5.546688796454538,2.3629814648573735,40.170684902575346,573108,575627,0.0,0.0
Track_1153: ID573244 → ID576812,145,0,0,23.0,3.768296526398519,0.2774684158160067,6.381773563768154,573244,576812,0.0,0.0
Track_1154: ID573263 → ID574813,146,0,0,13.0,1.224860612966287,0.49908196398798055,6.4880655318437475,573263,574813,0.0,0.0
Track_1152: ID573273 → ID576842,144,0,0,23.0,3.442192158779665,0.574009976537098,13.202229460353253,573273,576842,0.0,0.0
Track_1155: ID573361 → ID575460,147,0,0,10.0,4.712306395332569,0.5642127079585132,5.642127079585132,573361,575460,0.0,0.0
Track_1156: ID573686 → ID574478,148,0,0,5.0,1.7023114779916932,2.050175395599082,10.250876977995409,573686,574478,0.0,0.0
Track_1158: ID573941 → ID591842,150,0,0,110.0,17.83728946044494,0.5030825737159277,55.33908310875204,573941,591842,0.0,0.0
Track_1160: ID574077 → ID575667,152,0,0,7.0,1.3210829607804377,0.20773144622622758,1.454120123583593,574077,575667,0.0,0.0
Track_1157: ID574255 → ID577855,149,0,0,23.0,2.144467477148831,0.2036765884846818,4.684561535147681,574255,577855,0.0,0.0
Track_1159: ID574565 → ID575494,151,0,0,4.0,0.3106262072370963,0.28347483655143446,1.1338993462057378,574565,575494,0.0,0.0
Track_1163: ID574922 → ID575085,155,0,0,1.0,7.968208448836273,7.968208448836273,7.968208448836273,574922,575085,0.0,0.0
Track_1161: ID575017 → ID574761,153,0,0,4.0,0.9666599387902903,0.2578099426518977,1.0312397706075909,575017,574761,0.0,0.0
Track_1162: ID575063 → ID574797,154,0,0,4.0,6.623777244407186,2.380900805615446,9.523603222461784,575063,574797,0.0,0.0
Track_1164: ID575163 → ID574894,156,0,0,1.0,8.245917370304989,8.245917370304989,8.245917370304989,575163,574894,0.0,0.0
Track_1167: ID575639 → ID577020,159,0,0,8.0,2.388226853657886,0.6900261141794415,5.520208913435532,575639,577020,0.0,0.0
Track_1166: ID575733 → ID576082,158,0,0,3.0,3.3631436002390376,1.313978940981408,3.941936822944224,575733,576082,0.0,0.0
Track_1165: ID575793 → ID576535,157,0,0,7.0,1.7065998298544236,0.5659552475940032,3.961686733158022,575793,576535,0.0,0.0
Track_1168: ID575996 → ID578009,160,0,0,13.0,1.669198105234144,1.9353682538343397,25.159787299846418,575996,578009,0.0,0.0
Track_1169: ID576099 → ID576242,161,0,0,1.0,0.48026854356450926,0.48026854356450926,0.48026854356450926,576099,576242,0.0,0.0
Track_1176: ID576396 → ID576900,168,0,0,1.0,1.0735246658047872,1.0735246658047872,1.0735246658047872,576396,576900,0.0,0.0
Track_1174: ID576454 → ID576416,166,0,0,1.0,6.351834865636301,6.351834865636301,6.351834865636301,576454,576416,0.0,0.0
Track_1173: ID576483 → ID577381,165,0,0,4.0,5.59864827223573,1.595918508083066,6.383674032332264,576483,577381,0.0,0.0
Track_1171: ID576599 → ID575950,163,0,0,1.0,15.289266180489697,15.289266180489697,15.289266180489697,576599,575950,0.0,0.0
Track_1175: ID576694 → ID577516,167,0,0,4.0,7.390131005131893,2.853458485371473,11.413833941485892,576694,577516,0.0,0.0
Track_1172: ID576695 → ID576442,164,0,0,3.0,0.7722769698941443,0.6664469324697397,1.9993407974092192,576695,576442,0.0,0.0
Track_1170: ID576769 → ID576674,162,0,0,2.0,6.925583238350024,3.580014105766709,7.160028211533418,576769,576674,0.0,0.0
Track_1178: ID576958 → ID576864,170,0,0,1.0,17.067777075367307,17.067777075367307,17.067777075367307,576958,576864,0.0,0.0
Track_1179: ID577078 → ID577509,171,0,0,1.0,0.14740853494961897,0.14740853494961897,0.14740853494961897,577078,577509,0.0,0.0
Track_1177: ID577114 → ID577490,169,0,0,2.0,2.936704461824028,2.8332999988541014,5.666599997708203,577114,577490,0.0,0.0
Track_1184: ID577247 → ID577586,176,0,0,2.0,19.368941410587464,10.211625362233562,20.423250724467124,577247,577586,0.0,0.0
Track_1183: ID577273 → ID584479,175,0,0,41.0,4.776489512618786,1.2459366378982817,51.08340215382955,577273,584479,0.0,0.0
Track_1181: ID577309 → ID578058,173,0,0,7.0,0.24877795890415183,0.4158689190149613,2.9110824331047294,577309,578058,0.0,0.0
Track_1180: ID577324 → ID578086,172,0,0,7.0,0.2969343761359998,0.3572143642027088,2.5005005494189616,577324,578086,0.0,0.0
Track_1182: ID577342 → ID577060,174,0,0,1.0,12.269883958491771,12.269883958491771,12.269883958491771,577342,577060,0.0,0.0
Track_1186: ID577421 → ID577733,178,0,0,1.0,17.299647428085258,17.299647428085258,17.299647428085258,577421,577733,0.0,0.0
Track_1187: ID577491 → ID577748,179,0,0,1.0,15.117436443494157,15.117436443494157,15.117436443494157,577491,577748,0.0,0.0
Track_1185: ID577802 → ID584305,177,0,0,43.0,5.879837093953114,0.6660831281667416,28.641574511169893,577802,584305,0.0,0.0
Track_1188: ID577901 → ID578054,180,0,0,1.0,2.0715499600578164,2.0715499600578164,2.0715499600578164,577901,578054,0.0,0.0
Track_1190: ID578185 → ID580032,182,0,0,8.0,2.081425970088002,0.6533531199073555,5.226824959258844,578185,580032,0.0,0.0
Track_1191: ID578362 → ID579775,183,0,0,7.0,0.8417535612103013,0.5964829916996505,4.175380941897553,578362,579775,0.0,0.0
Track_1193: ID578428 → ID578985,185,0,0,3.0,1.5492708689765775,1.1836122931453772,3.550836879436132,578428,578985,0.0,0.0
Track_1189: ID578586 → ID578571,181,0,0,2.0,0.4956596255944232,3.7468602658462515,7.493720531692503,578586,578571,0.0,0.0
Track_1192: ID578587 → ID579171,184,0,0,4.0,2.4743787522360896,0.8588534440579167,3.435413776231667,578587,579171,0.0,0.0
